review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source,sentiment_label,clean_text,tokens,tokens_nostop,nouns,tb_polarity,tb_subjectivity,tb_sentiment,vader_compound,vader_sentiment
0141e976-39c0-4a31-9889-11d3d1a5e697,yes it is v good,5,2025-08-26,2025,8,CBE,Commercial Bank of Ethiopia,Mitiku Tessema,0,16,Google Play,positive,yes it is v good,"['yes', 'it', 'is', 'v', 'good']","['yes', 'v', 'good']",[],0.7,0.6000000000000001,positive,0.6808,positive
c46a07c1-f9a3-4af2-b6a5-85628e0146cd,A great update in the Mobile Banking Application. Thanks for the System and customization department,5,2025-08-26,2025,8,CBE,Commercial Bank of Ethiopia,Peace Entertainment Ethiopia,9,100,Google Play,positive,a great update in the mobile banking application. thanks for the system and customization department,"['a', 'great', 'update', 'in', 'the', 'mobile', 'banking', 'application.', 'thanks', 'for', 'the', 'system', 'and', 'customization', 'department']","['great', 'update', 'mobile', 'banking', 'application.', 'thanks', 'system', 'customization', 'department']","['update', 'Thanks', 'customization', 'department']",0.5,0.475,positive,0.7906,positive
517f1216-a882-4a83-a843-91698acffa48,this app is smart.,5,2025-08-26,2025,8,CBE,Commercial Bank of Ethiopia,Abebe Ararso,0,18,Google Play,positive,this app is smart.,"['this', 'app', 'is', 'smart.']","['app', 'smart.']",['app'],0.21428571428571427,0.6428571428571429,positive,0.4019,positive
c4bedc54-94d2-4e0e-99af-ed3b64046b50,I am happy,5,2025-08-26,2025,8,CBE,Commercial Bank of Ethiopia,Bedru Yasin,1,10,Google Play,positive,i am happy,"['i', 'am', 'happy']",['happy'],[],0.8,1.0,positive,0.5719,positive
a8ea0b5f-0dab-4a8e-b009-8840dab30894,good,5,2025-08-26,2025,8,CBE,Commercial Bank of Ethiopia,Eyu Hayela,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
0b7c0ba6-d0fc-4b61-9c40-d50ba113907f,Still I have not face critical problems sometimes delay to open,4,2025-08-26,2025,8,CBE,Commercial Bank of Ethiopia,Atikilt Ayele,5,63,Google Play,positive,still i have not face critical problems sometimes delay to open,"['still', 'i', 'have', 'not', 'face', 'critical', 'problems', 'sometimes', 'delay', 'to', 'open']","['still', 'face', 'critical', 'problems', 'sometimes', 'delay', 'open']",['problems'],0.0,0.65,neutral,0.2311,positive
5c7993e8-6748-4331-8691-893fcde0d2d3,excellent,5,2025-08-26,2025,8,CBE,Commercial Bank of Ethiopia,Yaikob Michael,0,9,Google Play,positive,excellent,['excellent'],['excellent'],[],1.0,1.0,positive,0.5719,positive
6ab0348b-03c4-4245-bbbb-6aed49f88a03,ጤና ከድረ,5,2025-08-25,2025,8,CBE,Commercial Bank of Ethiopia,Tena kedir,0,6,Google Play,positive,ጤና ከድረ,"['ጤና', 'ከድረ']","['ጤና', 'ከድረ']",['ከድረ'],0.0,0.0,neutral,0.0,neutral
51a7e5ea-5711-424e-87ab-0d4fd5481ee5,The connection between bank and the app is lag relationship this must be corrected.,4,2025-08-25,2025,8,CBE,Commercial Bank of Ethiopia,Ahmed Osman,2,83,Google Play,positive,the connection between bank and the app is lag relationship this must be corrected.,"['the', 'connection', 'between', 'bank', 'and', 'the', 'app', 'is', 'lag', 'relationship', 'this', 'must', 'be', 'corrected.']","['connection', 'bank', 'app', 'lag', 'relationship', 'must', 'corrected.']","['connection', 'app', 'lag', 'relationship']",0.0,0.0,neutral,-0.34,negative
e2a39fc2-f1fc-4d9b-be49-c4659f34e6da,I have forgotten mobail banking password,5,2025-08-25,2025,8,CBE,Commercial Bank of Ethiopia,Tsegaye Regassa,0,40,Google Play,positive,i have forgotten mobail banking password,"['i', 'have', 'forgotten', 'mobail', 'banking', 'password']","['forgotten', 'mobail', 'banking', 'password']","['mobail', 'banking', 'password']",0.0,0.0,neutral,-0.2263,negative
fcce0c59-52e3-41a9-9e60-96f390a64a05,nice app,5,2025-08-25,2025,8,CBE,Commercial Bank of Ethiopia,Alli Tadu,0,8,Google Play,positive,nice app,"['nice', 'app']","['nice', 'app']",['app'],0.6,1.0,positive,0.4215,positive
ced10404-2e90-49cf-92ee-ec1681e551d1,Thank you,5,2025-08-25,2025,8,CBE,Commercial Bank of Ethiopia,Akter Estifo,0,9,Google Play,positive,thank you,"['thank', 'you']",['thank'],[],0.0,0.0,neutral,0.3612,positive
f83ab0c0-15e8-49f6-89d8-509a97a95cb4,muktaar Abraahim,5,2025-08-25,2025,8,CBE,Commercial Bank of Ethiopia,Muktar A,0,16,Google Play,positive,muktaar abraahim,"['muktaar', 'abraahim']","['muktaar', 'abraahim']",[],0.0,0.0,neutral,0.0,neutral
dcfb2ed9-5403-4db4-9ee4-f90b9062c98c,🤞Good One,5,2025-08-24,2025,8,CBE,Commercial Bank of Ethiopia,Melaku Yewegu,0,9,Google Play,positive,🤞good one,"['🤞good', 'one']","['🤞good', 'one']",[],0.0,0.0,neutral,0.0,neutral
48f385f9-d5e2-4b12-9ff9-64fe2a1314c2,why does it say change pin to 6 digits is that right?,4,2025-08-24,2025,8,CBE,Commercial Bank of Ethiopia,An Tm,2,53,Google Play,positive,why does it say change pin to 6 digits is that right?,"['why', 'does', 'it', 'say', 'change', 'pin', 'to', '6', 'digits', 'is', 'that', 'right?']","['say', 'change', 'pin', '6', 'digits', 'right?']","['pin', 'digits']",0.2857142857142857,0.5357142857142857,positive,0.0,neutral
ec02c716-33d0-414d-889f-a8441084133c,One of the worst mobile banking apps in Ethiopia. You can't access your txn record for more than 2 weeks.,1,2025-08-24,2025,8,CBE,Commercial Bank of Ethiopia,Ethiosinia Tube,0,105,Google Play,negative,one of the worst mobile banking apps in ethiopia. you can't access your txn record for more than 2 weeks.,"['one', 'of', 'the', 'worst', 'mobile', 'banking', 'apps', 'in', 'ethiopia.', 'you', ""can't"", 'access', 'your', 'txn', 'record', 'for', 'more', 'than', '2', 'weeks.']","['one', 'worst', 'mobile', 'banking', 'apps', 'ethiopia.', ""can't"", 'access', 'txn', 'record', '2', 'weeks.']","['banking', 'apps', 'record', 'weeks']",-0.25,0.75,negative,-0.6249,negative
9a805c99-c354-4f71-95f5-5369e00ff08d,i like it and aprshat.,4,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Dejene Keneni,0,22,Google Play,positive,i like it and aprshat.,"['i', 'like', 'it', 'and', 'aprshat.']","['like', 'aprshat.']",[],0.0,0.0,neutral,0.3612,positive
9affdd8b-c3c9-4159-b205-8caed4ae8222,good,4,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Muluberhan Mekonnen,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
e5e7f832-6759-4005-9df6-5f8d6b354551,"The app has some issues I updated recently and now I am not able to send funds to my telebirr wallet, also we need to have a place we save our contacts where we usually send money to, after update I keep loosing all the important accounts.",4,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Kirubel Fekadu,18,239,Google Play,positive,"the app has some issues i updated recently and now i am not able to send funds to my telebirr wallet, also we need to have a place we save our contacts where we usually send money to, after update i keep loosing all the important accounts.","['the', 'app', 'has', 'some', 'issues', 'i', 'updated', 'recently', 'and', 'now', 'i', 'am', 'not', 'able', 'to', 'send', 'funds', 'to', 'my', 'telebirr', 'wallet,', 'also', 'we', 'need', 'to', 'have', 'a', 'place', 'we', 'save', 'our', 'contacts', 'where', 'we', 'usually', 'send', 'money', 'to,', 'after', 'update', 'i', 'keep', 'loosing', 'all', 'the', 'important', 'accounts.']","['app', 'issues', 'updated', 'recently', 'able', 'send', 'funds', 'telebirr', 'wallet,', 'also', 'need', 'place', 'save', 'contacts', 'usually', 'send', 'money', 'to,', 'update', 'keep', 'loosing', 'important', 'accounts.']","['app', 'issues', 'funds', 'wallet', 'place', 'contacts', 'money', 'update', 'accounts']",-0.024999999999999994,0.53125,neutral,0.6124,positive
18a4264d-fa84-446e-b31c-6282945e1e9b,best app and easy to use,5,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Sintayehu legesse Bedane,1,24,Google Play,positive,best app and easy to use,"['best', 'app', 'and', 'easy', 'to', 'use']","['best', 'app', 'easy', 'use']",['app'],0.7166666666666667,0.5666666666666667,positive,0.7964,positive
708d6d27-0ccc-4118-8346-116cf3e7a8ac,doesn't work unless with data doesn't refresh fast other wise functions ok but after the update transferring to telebirr is not working,2,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Dagim Tilahun,20,135,Google Play,negative,doesn't work unless with data doesn't refresh fast other wise functions ok but after the update transferring to telebirr is not working,"[""doesn't"", 'work', 'unless', 'with', 'data', ""doesn't"", 'refresh', 'fast', 'other', 'wise', 'functions', 'ok', 'but', 'after', 'the', 'update', 'transferring', 'to', 'telebirr', 'is', 'not', 'working']","['work', 'unless', 'data', 'refresh', 'fast', 'wise', 'functions', 'ok', 'update', 'transferring', 'telebirr', 'working']","['data', 'functions', 'update', 'telebirr']",0.31875,0.59375,positive,0.3919,positive
07631370-ea19-456d-b7cc-d248d21e118c,List of transactions can't load over months and years..,1,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Beebee Beebanii,9,55,Google Play,negative,list of transactions can't load over months and years..,"['list', 'of', 'transactions', ""can't"", 'load', 'over', 'months', 'and', 'years..']","['list', 'transactions', ""can't"", 'load', 'months', 'years..']","['List', 'transactions', 'months', 'years']",0.0,0.0,neutral,0.0,neutral
76455446-df2d-40fe-bccc-f4439d0f2902,transferring money to telebirr is not working,1,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Natanan Ad,1,45,Google Play,negative,transferring money to telebirr is not working,"['transferring', 'money', 'to', 'telebirr', 'is', 'not', 'working']","['transferring', 'money', 'telebirr', 'working']","['money', 'telebirr']",0.0,0.0,neutral,0.0,neutral
5c75cede-87d5-4659-852f-2780b4549909,I don't Like this app and there service fee is highl,5,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Halaldreamers,2,52,Google Play,positive,i don't like this app and there service fee is highl,"['i', ""don't"", 'like', 'this', 'app', 'and', 'there', 'service', 'fee', 'is', 'highl']","['like', 'app', 'service', 'fee', 'highl']","['app', 'service', 'fee', 'highl']",0.0,0.0,neutral,-0.2755,negative
6d5e2609-e5f5-40d5-9f31-73751a4be15f,አዲሱ Update ጥሩ አይደለም. Update ካደረግኩት በኋላ ከዚህ በፊት ስላላክባቸው የነበሩትን Save አድርጎ ይዞት የነበረውን ሁሉንም የሰዎች አካውንቶች አጥፍቶብኛል.,2,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Mamie Wondimu,0,108,Google Play,negative,አዲሱ update ጥሩ አይደለም. update ካደረግኩት በኋላ ከዚህ በፊት ስላላክባቸው የነበሩትን save አድርጎ ይዞት የነበረውን ሁሉንም የሰዎች አካውንቶች አጥፍቶብኛል.,"['አዲሱ', 'update', 'ጥሩ', 'አይደለም.', 'update', 'ካደረግኩት', 'በኋላ', 'ከዚህ', 'በፊት', 'ስላላክባቸው', 'የነበሩትን', 'save', 'አድርጎ', 'ይዞት', 'የነበረውን', 'ሁሉንም', 'የሰዎች', 'አካውንቶች', 'አጥፍቶብኛል.']","['አዲሱ', 'update', 'ጥሩ', 'አይደለም.', 'update', 'ካደረግኩት', 'በኋላ', 'ከዚህ', 'በፊት', 'ስላላክባቸው', 'የነበሩትን', 'save', 'አድርጎ', 'ይዞት', 'የነበረውን', 'ሁሉንም', 'የሰዎች', 'አካውንቶች', 'አጥፍቶብኛል.']","['አይደለም', 'Update', 'ካደረግኩት']",0.0,0.0,neutral,0.4939,positive
9c1fdad9-3c31-4a27-af4f-44020899032b,good,5,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Asmelash Amanuel,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
c2331cd2-6810-4343-80bf-09025a955bf3,this application do not show over all transaction history,3,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Esayas Teshome,1,57,Google Play,neutral,this application do not show over all transaction history,"['this', 'application', 'do', 'not', 'show', 'over', 'all', 'transaction', 'history']","['application', 'show', 'transaction', 'history']","['application', 'transaction', 'history']",0.0,0.0,neutral,0.0,neutral
a9add8b7-238f-4b1e-8879-2fa4000b4800,this app is very nice but statment history is very shiort atlist add 15 days,4,2025-08-23,2025,8,CBE,Commercial Bank of Ethiopia,Abduselam Nuru,2,76,Google Play,positive,this app is very nice but statment history is very shiort atlist add 15 days,"['this', 'app', 'is', 'very', 'nice', 'but', 'statment', 'history', 'is', 'very', 'shiort', 'atlist', 'add', '15', 'days']","['app', 'nice', 'statment', 'history', 'shiort', 'atlist', 'add', '15', 'days']","['app', 'statment', 'history', 'atlist', 'days']",0.49,0.65,positive,0.2609,positive
5860d6f3-15d5-456b-aabe-bf92bd885546,very smart App easy to use and friendly,5,2025-11-29,2025,11,Dashen,Dashen Bank,Berhanu Ashebir BA,0,39,Google Play,positive,very smart app easy to use and friendly,"['very', 'smart', 'app', 'easy', 'to', 'use', 'and', 'friendly']","['smart', 'app', 'easy', 'use', 'friendly']",[],0.36230158730158735,0.7230158730158731,positive,0.854,positive
39f85efe-9d6d-4974-910c-4f7174f6a8e0,Very exemplery App to other Bank Aps !,5,2025-11-29,2025,11,Dashen,Dashen Bank,Gashu Mesfin,0,38,Google Play,positive,very exemplery app to other bank aps !,"['very', 'exemplery', 'app', 'to', 'other', 'bank', 'aps', '!']","['exemplery', 'app', 'bank', 'aps', '!']",['exemplery'],0.021875000000000006,0.3375,neutral,0.0,neutral
3ea761da-10b0-472e-9c3f-89a9f23e4c88,good,5,2025-11-29,2025,11,Dashen,Dashen Bank,Ashenafi sancho,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
157e868c-386f-4837-bb1f-1301dd194075,It Is An Amazing app,4,2025-11-28,2025,11,Dashen,Dashen Bank,Esayas Dereje,0,20,Google Play,positive,it is an amazing app,"['it', 'is', 'an', 'amazing', 'app']","['amazing', 'app']",['app'],0.6000000000000001,0.9,positive,0.5859,positive
9504f5cc-7f16-4fe0-8ba5-f76eef162f8b,"its fast and easy to communicate to the app and its available all area keep it up.i will make Happy for this application thank you dashen bank for your effort,commitment and dedication. i appricated your work.",5,2025-11-26,2025,11,Dashen,Dashen Bank,Selamawit Yegebawal,0,209,Google Play,positive,"its fast and easy to communicate to the app and its available all area keep it up.i will make happy for this application thank you dashen bank for your effort,commitment and dedication. i appricated your work.","['its', 'fast', 'and', 'easy', 'to', 'communicate', 'to', 'the', 'app', 'and', 'its', 'available', 'all', 'area', 'keep', 'it', 'up.i', 'will', 'make', 'happy', 'for', 'this', 'application', 'thank', 'you', 'dashen', 'bank', 'for', 'your', 'effort,commitment', 'and', 'dedication.', 'i', 'appricated', 'your', 'work.']","['fast', 'easy', 'communicate', 'app', 'available', 'area', 'keep', 'up.i', 'make', 'happy', 'application', 'thank', 'dashen', 'bank', 'effort,commitment', 'dedication.', 'appricated', 'work.']","['app', 'area', 'application', 'bank', 'effort', 'commitment', 'dedication', 'work']",0.4583333333333333,0.7083333333333334,positive,0.8442,positive
d29af33e-3f63-4b7e-9312-b63f7d2c6724,What do you care about my phone's settings? Who are you to tell me what to turn off and on? It is my phone after all. This *develoler option* thing will cost you a lot of users who are willing to leave the bank once and for all. Turn this thing off. 6 you fear this is a security issue fix your side not mine.,1,2025-11-25,2025,11,Dashen,Dashen Bank,Daniel Berhanu,0,309,Google Play,negative,what do you care about my phone's settings? who are you to tell me what to turn off and on? it is my phone after all. this *develoler option* thing will cost you a lot of users who are willing to leave the bank once and for all. turn this thing off. 6 you fear this is a security issue fix your side not mine.,"['what', 'do', 'you', 'care', 'about', 'my', ""phone's"", 'settings?', 'who', 'are', 'you', 'to', 'tell', 'me', 'what', 'to', 'turn', 'off', 'and', 'on?', 'it', 'is', 'my', 'phone', 'after', 'all.', 'this', '*develoler', 'option*', 'thing', 'will', 'cost', 'you', 'a', 'lot', 'of', 'users', 'who', 'are', 'willing', 'to', 'leave', 'the', 'bank', 'once', 'and', 'for', 'all.', 'turn', 'this', 'thing', 'off.', '6', 'you', 'fear', 'this', 'is', 'a', 'security', 'issue', 'fix', 'your', 'side', 'not', 'mine.']","['care', ""phone's"", 'settings?', 'tell', 'turn', 'on?', 'phone', 'all.', '*develoler', 'option*', 'thing', 'cost', 'lot', 'users', 'willing', 'leave', 'bank', 'all.', 'turn', 'thing', 'off.', '6', 'fear', 'security', 'issue', 'fix', 'side', 'mine.']","['phone', 'settings', 'phone', 'develoler', 'option', 'thing', 'lot', 'users', 'bank', 'thing', 'security', 'issue', 'side', 'mine']",0.25,0.75,positive,0.3736,positive
9b84c588-bde5-46b7-930c-c638ca26212d,Exceptional Product.,5,2025-11-23,2025,11,Dashen,Dashen Bank,HARUN HAMDE,0,20,Google Play,positive,exceptional product.,"['exceptional', 'product.']","['exceptional', 'product.']",[],0.6666666666666666,1.0,positive,0.0,neutral
3d668840-c868-4164-8efe-9295ef537613,very easy app,3,2025-11-23,2025,11,Dashen,Dashen Bank,Ezana Berhnu,0,13,Google Play,neutral,very easy app,"['very', 'easy', 'app']","['easy', 'app']",['app'],0.5633333333333334,1.0,positive,0.4927,positive
eeb816b9-14d4-4d91-a3b5-90b391850faa,"The Dashen Super App is very impressive. It is fast, easy to use, and provides smooth access to all essential banking services. Money transfer, bill payment, balance check, and other features work efficiently without issues. The design is clean and user-friendly. Great step forward in digital banking — keep up the good work, Dashen Bank!..",5,2025-11-19,2025,11,Dashen,Dashen Bank,kassahun assefa,61,341,Google Play,positive,"the dashen super app is very impressive. it is fast, easy to use, and provides smooth access to all essential banking services. money transfer, bill payment, balance check, and other features work efficiently without issues. the design is clean and user-friendly. great step forward in digital banking — keep up the good work, dashen bank!..","['the', 'dashen', 'super', 'app', 'is', 'very', 'impressive.', 'it', 'is', 'fast,', 'easy', 'to', 'use,', 'and', 'provides', 'smooth', 'access', 'to', 'all', 'essential', 'banking', 'services.', 'money', 'transfer,', 'bill', 'payment,', 'balance', 'check,', 'and', 'other', 'features', 'work', 'efficiently', 'without', 'issues.', 'the', 'design', 'is', 'clean', 'and', 'user-friendly.', 'great', 'step', 'forward', 'in', 'digital', 'banking', '—', 'keep', 'up', 'the', 'good', 'work,', 'dashen', 'bank!..']","['dashen', 'super', 'app', 'impressive.', 'fast,', 'easy', 'use,', 'provides', 'smooth', 'access', 'essential', 'banking', 'services.', 'money', 'transfer,', 'bill', 'payment,', 'balance', 'check,', 'features', 'work', 'efficiently', 'without', 'issues.', 'design', 'clean', 'user-friendly.', 'great', 'step', 'forward', 'digital', 'banking', '—', 'keep', 'good', 'work,', 'dashen', 'bank!..']","['access', 'banking', 'services', 'Money', 'transfer', 'bill', 'payment', 'balance', 'check', 'features', 'issues', 'design', 'user', 'step', 'banking', 'work']",0.3893939393939394,0.5750000000000001,positive,0.9722,positive
